X,Y,ObjectID,Loc_name,Status,Score,Match_type,Match_addr,Addr_type,Type,PlaceName,Place_addr,Phone,URL,Rank,AddBldg,AddNum,AddNumFrom,AddNumTo,Side,StPreDir,StPreType,StName,StType,StDir,StAddr,Nbrhd,City,Subregion,Region,Postal,PostalExt,Country,LangCode,Distance,X,Y,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax,ARC_Addres,ARC_Neighb,ARC_City,ARC_Subreg,ARC_Region,ARC_Postal,ARC_Post_1,ARC_Countr,PCT,AREA,LOCATION,ADDRESS,city_1,state
-85.74389011199969,38.213906761000487,360,USA.StreetAddress,M,100.00000000000,A,"770 Eastern Pky, Louisville, Kentucky, 40217",StreetAddress,,,,,,,,770,690,776,R,,,Eastern,Pky,,,,Louisville,,Kentucky,40217,,USA,ENG,0.00000000000,-85.74389100000,38.21390700000,-85.74389100000,38.21390700000,-85.74489100000,-85.74289100000,38.21290700000,38.21490700000,770 Eastern Parkway,,Louisville,,Kentucky,,,,K133,11.00000000000,Our Mother of Sorrows Cath Ch Gym,770 Eastern Parkway,Louisville,Kentucky
-85.74389011199969,38.213906761000487,361,USA.StreetAddress,M,100.00000000000,A,"770 Eastern Pky, Louisville, Kentucky, 40217",StreetAddress,,,,,,,,770,690,776,R,,,Eastern,Pky,,,,Louisville,,Kentucky,40217,,USA,ENG,0.00000000000,-85.74389100000,38.21390700000,-85.74389100000,38.21390700000,-85.74489100000,-85.74289100000,38.21290700000,38.21490700000,770 Eastern Parkway,,Louisville,,Kentucky,,,,K134,11.00000000000,Our Mother of Sorrows Cath Ch Gym,770 Eastern Parkway,Louisville,Kentucky
-85.775673282999662,38.221259532000488,362,USA.StreetAddress,M,100.00000000000,A,"1900 S 7th St, Louisville, Kentucky, 40208",StreetAddress,,,,,,,,1900,1900,1850,L,S,,7th,St,,,,Louisville,,Kentucky,40208,,USA,ENG,0.00000000000,-85.77567400000,38.22126000000,-85.77567400000,38.22126000000,-85.77667400000,-85.77467400000,38.22026000000,38.22226000000,1900 S 7th Street,,Louisville,,Kentucky,,,,K135,0.00000000000,McFerran Prep Acad Gym,1900 S 7th Street,Louisville,Kentucky
-85.773822792999681,38.208202796000478,363,USA.StreetAddress,M,100.00000000000,A,"2911 Taylor Blvd, Louisville, Kentucky, 40208",StreetAddress,,,,,,,,2911,3005,2901,R,,,Taylor,Blvd,,,,Louisville,,Kentucky,40208,,USA,ENG,0.00000000000,-85.77382400000,38.20820300000,-85.77382400000,38.20820300000,-85.77482400000,-85.77282400000,38.20720300000,38.20920300000,2911 Taylor Boulevard,,Louisville,,Kentucky,,,,K136,0.00000000000,South Lou Govt Ctr Mtg Rm,2911 Taylor Boulevard,Louisville,Kentucky
-85.799354732999689,38.191641698000467,364,USA.StreetAddress,M,100.00000000000,A,"3700 W Wheatmore Dr, Louisville, Kentucky, 40215",StreetAddress,,,,,,,,3700,3726,3700,L,W,,Wheatmore,Dr,,,,Louisville,,Kentucky,40215,,USA,ENG,0.00000000000,-85.79935600000,38.19164200000,-85.79935600000,38.19164200000,-85.80035600000,-85.79835600000,38.19064200000,38.19264200000,3700 W Wheatmore Drive,,Louisville,,Kentucky,,,,K137,14.00000000000,American Village,3700 W Wheatmore Drive,Louisville,Kentucky
-85.832827148999684,38.15968080200048,365,USA.StreetAddress,M,100.00000000000,A,"5319 Dixie Hwy, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,5319,5355,5315,R,,,Dixie,Hwy,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.83282800000,38.15968100000,-85.83282800000,38.15968100000,-85.83382800000,-85.83182800000,38.15868100000,38.16068100000,5319 Dixie Highway,,Louisville,,Kentucky,,,,K138,14.00000000000,Hillview Bapt Ch,5319 Dixie Highway,Louisville,Kentucky
-85.752644583999654,38.20535961200045,366,USA.StreetAddress,M,100.00000000000,A,"435 Boxley Ave, Louisville, Kentucky, 40209",StreetAddress,,,,,,,,435,351,499,L,,,Boxley,Ave,,,,Louisville,,Kentucky,40209,,USA,ENG,0.00000000000,-85.75264600000,38.20536000000,-85.75264600000,38.20536000000,-85.75364600000,-85.75164600000,38.20436000000,38.20636000000,435 Boxley Avenue,,Louisville,,Kentucky,,,,K140,0.00000000000,Churchill Park Sch,435 Boxley Avenue,Louisville,Kentucky
-85.74389011199969,38.213906761000487,367,USA.StreetAddress,M,100.00000000000,A,"770 Eastern Pky, Louisville, Kentucky, 40217",StreetAddress,,,,,,,,770,690,776,R,,,Eastern,Pky,,,,Louisville,,Kentucky,40217,,USA,ENG,0.00000000000,-85.74389100000,38.21390700000,-85.74389100000,38.21390700000,-85.74489100000,-85.74289100000,38.21290700000,38.21490700000,770 Eastern Parkway,,Louisville,,Kentucky,,,,K141,11.00000000000,Our Mother of Sorrows Cath Ch Gym,770 Eastern Parkway,Louisville,Kentucky
-85.799457422999637,38.182061015000443,368,USA.StreetAddress,M,100.00000000000,A,"4535 Manslick Rd, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,4535,4635,4501,R,,,Manslick,Rd,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.79945800000,38.18206100000,-85.79945800000,38.18206100000,-85.80045800000,-85.79845800000,38.18106100000,38.18306100000,4535 Manslick Road,,Louisville,,Kentucky,,,,K144,2.00000000000,Engine Company #12,4535 Manslick Road,Louisville,Kentucky
-85.633476804999646,38.12307279300046,369,USA.PointAddress,M,92.43000000000,A,"6902 E Manslick Rd, Louisville, Kentucky, 40228",PointAddress,,,,,,,,6902,,,R,E,,Manslick,Rd,,,,Louisville,,Kentucky,40228,,USA,ENG,0.00000000000,-85.63347800000,38.12307300000,-85.63338100000,38.12262000000,-85.63447800000,-85.63247800000,38.12207300000,38.12407300000,6902 Manslick Road,,Louisville,,Kentucky,,,,K145,2.00000000000,Pleasure Ridge Fire Station #5,6902 Manslick Road,Louisville,Kentucky
-85.811915191999674,38.154282156000477,370,USA.StreetAddress,M,100.00000000000,A,"7601 Saint Andrews Church Rd, Louisville, Kentucky, 40214",StreetAddress,,,,,,,,7601,7601,7601,L,,,Saint Andrews Church,Rd,,,,Louisville,,Kentucky,40214,,USA,ENG,0.00000000000,-85.81191600000,38.15428200000,-85.81191600000,38.15428200000,-85.81291600000,-85.81091600000,38.15328200000,38.15528200000,7601 St Andrews Church Road,,Louisville,,Kentucky,,,,K146,2.00000000000,Doss High Sch 1st Floor Gym,7601 St Andrews Church Road,Louisville,Kentucky
-85.811915191999674,38.154282156000477,371,USA.StreetAddress,M,100.00000000000,A,"7601 Saint Andrews Church Rd, Louisville, Kentucky, 40214",StreetAddress,,,,,,,,7601,7601,7601,L,,,Saint Andrews Church,Rd,,,,Louisville,,Kentucky,40214,,USA,ENG,0.00000000000,-85.81191600000,38.15428200000,-85.81191600000,38.15428200000,-85.81291600000,-85.81091600000,38.15328200000,38.15528200000,7601 St Andrews Church Road,,Louisville,,Kentucky,,,,K147,2.00000000000,Doss High Sch 1st Floor Gym,7601 St Andrews Church Road,Louisville,Kentucky
-85.808826262999673,38.178505564000488,372,USA.StreetAddress,M,100.00000000000,A,"1500 Sanders Ln, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,1500,1530,1500,R,,,Sanders,Ln,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.80882700000,38.17850600000,-85.80882700000,38.17850600000,-85.80982700000,-85.80782700000,38.17750600000,38.17950600000,1500 Sanders Lane,,Louisville,,Kentucky,,,,K148,2.00000000000,Gutermuth Elem Sch Gym,1500 Sanders Lane,Louisville,Kentucky
-85.74389011199969,38.213906761000487,373,USA.StreetAddress,M,100.00000000000,A,"770 Eastern Pky, Louisville, Kentucky, 40217",StreetAddress,,,,,,,,770,690,776,R,,,Eastern,Pky,,,,Louisville,,Kentucky,40217,,USA,ENG,0.00000000000,-85.74389100000,38.21390700000,-85.74389100000,38.21390700000,-85.74489100000,-85.74289100000,38.21290700000,38.21490700000,770 Eastern Parkway,,Louisville,,Kentucky,,,,K149,11.00000000000,Our Mother of Sorrows Cath Ch Gym,770 Eastern Parkway,Louisville,Kentucky
-85.778147071999683,38.249833226000476,374,USA.StreetAddress,M,100.00000000000,A,"1606 Magazine St, Louisville, Kentucky, 40203",StreetAddress,,,,,,,,1606,1600,1636,L,,,Magazine,St,,,,Louisville,,Kentucky,40203,,USA,ENG,0.00000000000,-85.77814800000,38.24983300000,-85.77814800000,38.24983300000,-85.77914800000,-85.77714800000,38.24883300000,38.25083300000,1606 Magazine Street,,Louisville,,Kentucky,,,,L104,0.00000000000,Roosevelt-Perry Elem Sch Gym,1606 Magazine Street,Louisville,Kentucky
-85.763859720999676,38.253405888000486,375,USA.StreetAddress,M,100.00000000000,A,"400 S 8th St, Louisville, Kentucky, 40203",StreetAddress,,,,,,,,400,436,400,L,S,,8th,St,,,,Louisville,,Kentucky,40203,,USA,ENG,0.00000000000,-85.76386100000,38.25340600000,-85.76386100000,38.25340600000,-85.76486100000,-85.76286100000,38.25240600000,38.25440600000,400 S 8th Street,,Louisville,,Kentucky,,,,L108,0.00000000000,Avenue Plaza 2nd Flr Comm Rm,400 S 8th Street,Louisville,Kentucky
-85.746514593999677,38.249954023000498,376,USA.StreetAddress,M,100.00000000000,A,"413 E Muhammad Ali Blvd, Louisville, Kentucky, 40202",StreetAddress,,,,,,,,413,499,401,R,E,,Muhammad Ali,Blvd,,,,Louisville,,Kentucky,40202,,USA,ENG,0.00000000000,-85.74651600000,38.24995400000,-85.74651600000,38.24995400000,-85.74751600000,-85.74551600000,38.24895400000,38.25095400000,413 E Muhammad Ali Boulevard,,Louisville,,Kentucky,,,,L110,11.00000000000,Dosker Manor Building A,413 E Muhammad Ali Boulevard,Louisville,Kentucky
-85.750476643999662,38.240908749000482,377,USA.StreetAddress,M,100.00000000000,A,"900 S Floyd St, Louisville, Kentucky, 40203",StreetAddress,,,,,,,,900,942,900,L,S,,Floyd,St,,,,Louisville,,Kentucky,40203,,USA,ENG,0.00000000000,-85.75047800000,38.24090900000,-85.75047800000,38.24090900000,-85.75147800000,-85.74947800000,38.23990900000,38.24190900000,900 S Floyd Street,,Louisville,,Kentucky,,,,L111,11.00000000000,Dawson Orman Ed Ctr Cafeteria,900 S Floyd Street,Louisville,Kentucky
-85.743304540999645,38.241646354000466,378,USA.StreetAddress,M,92.43000000000,A,"620 Lampton St, Louisville, Kentucky, 40203",StreetAddress,,,,,,,,620,626,620,L,,,Lampton,St,,,,Louisville,,Kentucky,40203,,USA,ENG,0.00000000000,-85.74330600000,38.24164600000,-85.74330600000,38.24164600000,-85.74430600000,-85.74230600000,38.24064600000,38.24264600000,620 E Lampton Street,,Louisville,,Kentucky,,,,L112,11.00000000000,Bates Memorial Bapt Ch,620 E Lampton Street,Louisville,Kentucky
-85.766005345999645,38.257613217000483,379,USA.PointAddress,M,92.43000000000,A,"930 W Main St, Louisville, Kentucky, 40202",PointAddress,,,,,,,,930,,,L,W,,Main,St,,,,Louisville,,Kentucky,40202,,USA,ENG,0.00000000000,-85.76600600000,38.25761300000,-85.76615100000,38.25726000000,-85.76700600000,-85.76500600000,38.25661300000,38.25861300000,930 E Main Street,,Louisville,,Kentucky,,,,L113,11.00000000000,Lincoln Elem Sch Arts Corridor,930 E Main Street,Louisville,Kentucky
-85.732743938999647,38.244221092000487,380,USA.StreetAddress,M,100.00000000000,A,"1127 E Broadway, Louisville, Kentucky, 40204",StreetAddress,,,,,,,,1127,1199,1101,R,E,,Broadway,,,,,Louisville,,Kentucky,40204,,USA,ENG,0.00000000000,-85.73274500000,38.24422100000,-85.73274500000,38.24422100000,-85.73474500000,-85.73074500000,38.24222100000,38.24622100000,1127 E Broadway,,Louisville,,Kentucky,,,,L115,11.00000000000,Concordia Lutheran Ch,1127 E Broadway,Louisville,Kentucky
-85.680651854999667,38.25876995900046,381,USA.StreetAddress,M,100.00000000000,A,"201 Reservoir Ave, Louisville, Kentucky, 40206",StreetAddress,,,,,,,,201,201,299,R,,,Reservoir,Ave,,,,Louisville,,Kentucky,40206,,USA,ENG,0.00000000000,-85.68065300000,38.25877000000,-85.68065300000,38.25877000000,-85.68165300000,-85.67965300000,38.25777000000,38.25977000000,201 Reservoir Avenue,,Louisville,,Kentucky,,,,L117,7.00000000000,Mary T Meagher Aquatic Ctr,201 Reservoir Avenue,Louisville,Kentucky
-85.662264351999681,38.26676036000049,382,USA.StreetAddress,M,100.00000000000,A,"4000 Brownsboro Rd, Louisville, Kentucky, 40207",StreetAddress,,,,,,,,4000,3954,4098,R,,,Brownsboro,Rd,,,,Louisville,,Kentucky,40207,,USA,ENG,0.00000000000,-85.66226500000,38.26676000000,-85.66226500000,38.26676000000,-85.66326500000,-85.66126500000,38.26576000000,38.26776000000,4000 Brownsboro Road,,Louisville,,Kentucky,,,,L118,7.00000000000,Broadway Bapt Ch,4000 Brownsboro Road,Louisville,Kentucky
-85.680651854999667,38.25876995900046,383,USA.StreetAddress,M,100.00000000000,A,"201 Reservoir Ave, Louisville, Kentucky, 40206",StreetAddress,,,,,,,,201,201,299,R,,,Reservoir,Ave,,,,Louisville,,Kentucky,40206,,USA,ENG,0.00000000000,-85.68065300000,38.25877000000,-85.68065300000,38.25877000000,-85.68165300000,-85.67965300000,38.25777000000,38.25977000000,201 Reservoir Avenue,,Louisville,,Kentucky,,,,L119,7.00000000000,Mary T Meagher Aquatic Ctr,201 Reservoir Avenue,Louisville,Kentucky
-85.662264351999681,38.26676036000049,384,USA.StreetAddress,M,100.00000000000,A,"4000 Brownsboro Rd, Louisville, Kentucky, 40207",StreetAddress,,,,,,,,4000,3954,4098,R,,,Brownsboro,Rd,,,,Louisville,,Kentucky,40207,,USA,ENG,0.00000000000,-85.66226500000,38.26676000000,-85.66226500000,38.26676000000,-85.66326500000,-85.66126500000,38.26576000000,38.26776000000,4000 Brownsboro Road,,Louisville,,Kentucky,,,,L134,7.00000000000,Broadway Bapt Ch,4000 Brownsboro Road,Louisville,Kentucky
-85.646792573999676,38.252162924000459,385,USA.PointAddress,M,100.00000000000,A,"4100 Shelbyville Rd, Louisville, Kentucky, 40207",PointAddress,,,,,,,,4100,,,L,,,Shelbyville,Rd,,,,Louisville,,Kentucky,40207,,USA,ENG,0.00000000000,-85.64679400000,38.25216300000,-85.64593100000,38.25143000000,-85.64779400000,-85.64579400000,38.25116300000,38.25316300000,4100 Shelbyville Road,,Louisville,,Kentucky,,,,L135,7.00000000000,Beargrass Christian Ch Lobby,4100 Shelbyville Road,Louisville,Kentucky
-85.688925151999683,38.254699103000462,386,USA.StreetAddress,M,100.00000000000,A,"2822 Frankfort Ave, Louisville, Kentucky, 40206",StreetAddress,,,,,,,,2822,2822,2816,L,,,Frankfort,Ave,,,,Louisville,,Kentucky,40206,,USA,ENG,0.00000000000,-85.68892600000,38.25469900000,-85.68892600000,38.25469900000,-85.68992600000,-85.68792600000,38.25369900000,38.25569900000,2822 Frankfort Avenue,,Louisville,,Kentucky,,,,L136,7.00000000000,Saint Mark's Episcopal Ch,2822 Frankfort Avenue,Louisville,Kentucky
-85.644719690999636,38.248971600000459,387,USA.StreetAddress,M,100.00000000000,A,"311 Browns Ln, Louisville, Kentucky, 40207",StreetAddress,,,,,,,,311,311,301,R,,,Browns,Ln,,,,Louisville,,Kentucky,40207,,USA,ENG,0.00000000000,-85.64472100000,38.24897200000,-85.64472100000,38.24897200000,-85.64572100000,-85.64372100000,38.24797200000,38.24997200000,311 Browns Lane,,Louisville,,Kentucky,,,,L138,7.00000000000,Harvey Browne Presby Ch,311 Browns Lane,Louisville,Kentucky
-85.688925151999683,38.254699103000462,388,USA.StreetAddress,M,100.00000000000,A,"2822 Frankfort Ave, Louisville, Kentucky, 40206",StreetAddress,,,,,,,,2822,2822,2816,L,,,Frankfort,Ave,,,,Louisville,,Kentucky,40206,,USA,ENG,0.00000000000,-85.68892600000,38.25469900000,-85.68892600000,38.25469900000,-85.68992600000,-85.68792600000,38.25369900000,38.25569900000,2822 Frankfort Avenue,,Louisville,,Kentucky,,,,L139,7.00000000000,Saint Mark's Episcopal Ch,2822 Frankfort Avenue,Louisville,Kentucky
-85.787763903999689,38.244014882000442,389,USA.StreetAddress,M,100.00000000000,A,"2115 Garland Ave, Louisville, Kentucky, 40211",StreetAddress,,,,,,,,2115,2101,2199,R,,,Garland,Ave,,,,Louisville,,Kentucky,40211,,USA,ENG,0.00000000000,-85.78776500000,38.24401500000,-85.78776500000,38.24401500000,-85.78876500000,-85.78676500000,38.24301500000,38.24501500000,2115 Garland Avenue,,Louisville,,Kentucky,,,,L140,0.00000000000,Midwest Ch of Christ,2115 Garland Avenue,Louisville,Kentucky
-85.75822830099969,38.237159096000482,390,USA.StreetAddress,M,100.00000000000,A,"1101 S 3rd St, Louisville, Kentucky, 40203",StreetAddress,,,,,,,,1101,1199,1101,R,S,,3rd,St,,,,Louisville,,Kentucky,40203,,USA,ENG,0.00000000000,-85.75822900000,38.23715900000,-85.75822900000,38.23715900000,-85.75922900000,-85.75722900000,38.23615900000,38.23815900000,1101 S 3rd Street,,Louisville,,Kentucky,,,,L141,0.00000000000,Walnut Street Bapt Ch,1101 S 3rd Street,Louisville,Kentucky
-85.76058799299966,38.240289301000473,391,USA.StreetAddress,M,100.00000000000,A,"945 S 5th St, Louisville, Kentucky, 40203",StreetAddress,,,,,,,,945,945,921,R,S,,5th,St,,,,Louisville,,Kentucky,40203,,USA,ENG,0.00000000000,-85.76058900000,38.24028900000,-85.76058900000,38.24028900000,-85.76158900000,-85.75958900000,38.23928900000,38.24128900000,945 S 5th Street,,Louisville,,Kentucky,,,,L142,0.00000000000,Chapel House,945 S 5th Street,Louisville,Kentucky
-85.750476643999662,38.240908749000482,392,USA.StreetAddress,M,100.00000000000,A,"900 S Floyd St, Louisville, Kentucky, 40203",StreetAddress,,,,,,,,900,942,900,L,S,,Floyd,St,,,,Louisville,,Kentucky,40203,,USA,ENG,0.00000000000,-85.75047800000,38.24090900000,-85.75047800000,38.24090900000,-85.75147800000,-85.74947800000,38.23990900000,38.24190900000,900 S Floyd Street,,Louisville,,Kentucky,,,,L143,11.00000000000,Dawson Orman Ed Ctr Cafeteria,900 S Floyd Street,Louisville,Kentucky
-85.789939872999639,38.256074414000466,393,USA.StreetAddress,M,100.00000000000,A,"2328 Cedar St, Louisville, Kentucky, 40212",StreetAddress,,,,,,,,2328,2214,2398,L,,,Cedar,St,,,,Louisville,,Kentucky,40212,,USA,ENG,0.00000000000,-85.78994100000,38.25607400000,-85.78994100000,38.25607400000,-85.79194100000,-85.78794100000,38.25407400000,38.25807400000,2328 Cedar Street,,Louisville,,Kentucky,,,,L144,13.00000000000,Byck Elem Sch Gym,2328 Cedar Street,Louisville,Kentucky
-85.79968405399967,38.243678075000446,394,USA.StreetAddress,M,100.00000000000,A,"2817 W Kentucky St, Louisville, Kentucky, 40211",StreetAddress,,,,,,,,2817,2801,2899,R,W,,Kentucky,St,,,,Louisville,,Kentucky,40211,,USA,ENG,0.00000000000,-85.79968500000,38.24367800000,-85.79968500000,38.24367800000,-85.80068500000,-85.79868500000,38.24267800000,38.24467800000,2817 W Kentucky Street,,Louisville,,Kentucky,,,,L145,13.00000000000,Brandeis Elem Sch Gym,2817 W Kentucky Street,Louisville,Kentucky
-85.657111533999682,38.246071317000485,395,USA.StreetAddress,M,100.00000000000,A,"3515 Grandview Ave, Louisville, Kentucky, 40207",StreetAddress,,,,,,,,3515,3401,3599,L,,,Grandview,Ave,,,,Louisville,,Kentucky,40207,,USA,ENG,0.00000000000,-85.65711300000,38.24607100000,-85.65711300000,38.24607100000,-85.65911300000,-85.65511300000,38.24407100000,38.24807100000,3515 Grandview Avenue,,Louisville,,Kentucky,,,,L146,7.00000000000,Saint Matthews Bapt Ch Lobby,3515 Grandview Avenue,Louisville,Kentucky
-85.778068835999647,38.24139386900049,396,USA.StreetAddress,M,100.00000000000,A,"1508 W Kentucky St, Louisville, Kentucky, 40210",StreetAddress,,,,,,,,1508,1500,1598,L,W,,Kentucky,St,,,,Louisville,,Kentucky,40210,,USA,ENG,0.00000000000,-85.77807000000,38.24139400000,-85.77807000000,38.24139400000,-85.77907000000,-85.77707000000,38.24039400000,38.24239400000,1508 W Kentucky Street,,Louisville,,Kentucky,,,,L147,0.00000000000,Saint Stephen's Bapt Ch FLC,1508 W Kentucky Street,Louisville,Kentucky
-85.75822830099969,38.237159096000482,397,USA.StreetAddress,M,100.00000000000,A,"1101 S 3rd St, Louisville, Kentucky, 40203",StreetAddress,,,,,,,,1101,1199,1101,R,S,,3rd,St,,,,Louisville,,Kentucky,40203,,USA,ENG,0.00000000000,-85.75822900000,38.23715900000,-85.75822900000,38.23715900000,-85.75922900000,-85.75722900000,38.23615900000,38.23815900000,1101 S 3rd Street,,Louisville,,Kentucky,,,,L148,0.00000000000,Walnut Street Bapt Ch,1101 S 3rd Street,Louisville,Kentucky
-85.769957555999667,38.250253690000477,398,USA.StreetAddress,M,100.00000000000,A,"1130 W Chestnut St, Louisville, Kentucky, 40203",StreetAddress,,,,,,,,1130,1100,1210,L,W,,Chestnut,St,,,,Louisville,,Kentucky,40203,,USA,ENG,0.00000000000,-85.76995900000,38.25025400000,-85.76995900000,38.25025400000,-85.77095900000,-85.76895900000,38.24925400000,38.25125400000,1130 W Chestnut Street,,Louisville,,Kentucky,,,,L149,0.00000000000,Central High Sch Lobby,1130 W Chestnut Street,Louisville,Kentucky
-85.787763903999689,38.244014882000442,399,USA.StreetAddress,M,100.00000000000,A,"2115 Garland Ave, Louisville, Kentucky, 40211",StreetAddress,,,,,,,,2115,2101,2199,R,,,Garland,Ave,,,,Louisville,,Kentucky,40211,,USA,ENG,0.00000000000,-85.78776500000,38.24401500000,-85.78776500000,38.24401500000,-85.78876500000,-85.78676500000,38.24301500000,38.24501500000,2115 Garland Avenue,,Louisville,,Kentucky,,,,L150,0.00000000000,Midwest Ch of Christ,2115 Garland Avenue,Louisville,Kentucky
-85.646792573999676,38.252162924000459,400,USA.PointAddress,M,100.00000000000,A,"4100 Shelbyville Rd, Louisville, Kentucky, 40207",PointAddress,,,,,,,,4100,,,L,,,Shelbyville,Rd,,,,Louisville,,Kentucky,40207,,USA,ENG,0.00000000000,-85.64679400000,38.25216300000,-85.64593100000,38.25143000000,-85.64779400000,-85.64579400000,38.25116300000,38.25316300000,4100 Shelbyville Road,,Louisville,,Kentucky,,,,L151,7.00000000000,Beargrass Christian Ch Lobby,4100 Shelbyville Road,Louisville,Kentucky
-85.623301546999642,38.252236460000461,401,USA.StreetAddress,M,100.00000000000,A,"310 Ten Pin Ln, Louisville, Kentucky, 40207",StreetAddress,,,,,,,,310,282,342,R,,,Ten Pin,Ln,,,,Louisville,,Kentucky,40207,,USA,ENG,0.00000000000,-85.62330300000,38.25223600000,-85.62330300000,38.25223600000,-85.62430300000,-85.62230300000,38.25123600000,38.25323600000,310 Ten Pin Lane,,Louisville,,Kentucky,,,,L152,7.00000000000,Saint Matthews Comm Ctr,310 Ten Pin Lane,Louisville,Kentucky
-85.632132516999661,38.272438509000494,402,USA.StreetAddress,M,100.00000000000,A,"2501 Rudy Ln, Louisville, Kentucky, 40207",StreetAddress,,,,,,,,2501,2599,2401,R,,,Rudy,Ln,,,,Louisville,,Kentucky,40207,,USA,ENG,0.00000000000,-85.63213400000,38.27243900000,-85.63213400000,38.27243900000,-85.63413400000,-85.63013400000,38.27043900000,38.27443900000,2501 Rudy Lane,,Louisville,,Kentucky,,,,L153,7.00000000000,Calvin Presby Ch,2501 Rudy Lane,Louisville,Kentucky
